S1风云初起 11	11534519	定向洗练	34	518
S1风云初起 11	11534686	定向洗练	1	26
S1风云初起 11	11563688	定向洗练	3	78
S1风云初起 11	14685464	定向洗练	20	1036
S1风云初起 11	14709251	定向洗练	10	140
S1风云初起 11	14716154	定向洗练	7	182
S1风云初起 11	14740815	定向洗练	4	224
乐逗一服 15	15732873	定向洗练	6	910
乐逗一服 15	15750280	定向洗练	112	3612
乐逗一服 15	17864519	定向洗练	1	104
乐逗一服 15	18874368	定向洗练	1	26
4399一服 22	23068684	定向洗练	26	364
乐逗六服 23	24149327	定向洗练	12	1014
乐逗六服 23	27283470	定向洗练	8	208
乐逗六服 23	27312457	定向洗练	2	52
乐逗六服 23	28345332	定向洗练	11	1722
乐逗六服 23	32531976	定向洗练	50	1414
乐逗六服 23	34603033	定向洗练	3	78
乐逗六服 23	34603615	定向洗练	8	208
乐逗六服 23	34622819	定向洗练	15	234
乐逗六服 23	34624230	定向洗练	5	70
S4气壮山河 29	33555839	定向洗练	2	28
S4气壮山河 29	33565298	定向洗练	1	104
S4气壮山河 29	33597918	定向洗练	1	14
S4气壮山河 29	33610646	定向洗练	9	702
S4气壮山河 29	37752742	定向洗练	2	208
S4气壮山河 29	37767778	定向洗练	13	182
S4气壮山河 29	37810528	定向洗练	7	98
乐逗十一服 34	38832708	定向洗练	2	28
乐逗十一服 34	40894911	定向洗练	3	626
乐逗十一服 34	40900489	定向洗练	4	104
乐逗十一服 34	40934546	定向洗练	1	26
乐逗十一服 34	44043370	定向洗练	9	234
乐逗十一服 34	44082906	定向洗练	19	392
S1石破天惊 35	36712119	定向洗练	2	52
S7势如破竹 40	12584062	定向洗练	1	26
S7势如破竹 40	31460051	定向洗练	2	52
S7势如破竹 40	41943087	定向洗练	8	546
S7势如破竹 40	41960290	定向洗练	11	616
S7势如破竹 40	41963651	定向洗练	12	168
S7势如破竹 40	41996406	定向洗练	25	966
S7势如破竹 40	42002905	定向洗练	10	140
S7势如破竹 40	51381399	定向洗练	1	26
PPS一服 46	48241988	定向洗练	20	742
PPS一服 46	48247301	定向洗练	3	312
PPS一服 46	48257982	定向洗练	4	104
PPS一服 46	48262345	定向洗练	38	988
PPS一服 46	48265795	定向洗练	14	1246
S4水淹七军 47	49287971	定向洗练	6	84
S4水淹七军 47	49303022	定向洗练	1	104
S4水淹七军 47	49316492	定向洗练	39	1470
S4水淹七军 47	49318219	定向洗练	15	1404
S4水淹七军 47	49343295	定向洗练	46	4480
S4水淹七军 47	52475017	定向洗练	1	26
乐逗十六服 48	50332603	定向洗练	4	224
乐逗十六服 48	50355055	定向洗练	9	234
乐逗十六服 48	53490773	定向洗练	4	92
乐逗十六服 48	53516962	定向洗练	57	4662
乐逗十六服 48	58763272	定向洗练	17	442
乐逗十六服 48	60821307	定向洗练	19	266
乐逗十六服 48	60853004	定向洗练	35	490
乐逗十六服 48	60855374	定向洗练	3	84
乐逗十六服 48	63963155	定向洗练	1	104
乐逗十六服 48	64007319	定向洗练	39	1014
乐逗十六服 48	64021216	定向洗练	1	26
S8战无不胜(火爆) 55	57696513	定向洗练	6	84
豆玩七服 57	59833114	定向洗练	1	104
豆玩七服 57	68198200	定向洗练	37	2114
S10势不可挡 60	62916474	定向洗练	11	616
S10势不可挡 60	62952570	定向洗练	1	56
PPS四服 63	66060303	定向洗练	8	208
PPS四服 63	67112030	定向洗练	10	140
PPS四服 63	72352196	定向洗练	59	2422
乐逗二十一服 66	71323798	定向洗练	2	52
乐逗二十一服 66	71328985	定向洗练	1	390
中国手游一服 67	70265845	定向洗练	10	560
中国手游一服 67	70272620	定向洗练	2	28
中国手游一服 67	70288993	定向洗练	12	168
中国手游一服 67	80774689	定向洗练	5	82
豆玩十服 70	73402617	定向洗练	5	130
豆玩十服 70	73441935	定向洗练	7	182
豆玩十服 70	79691900	定向洗练	3	42
豆玩十服 70	79712201	定向洗练	10	140
豆玩十服 70	79726126	定向洗练	2	52
豆玩十服 70	82837554	定向洗练	9	936
S1叱咤风云 71	74453277	定向洗练	1	56
S1叱咤风云 71	90192898	定向洗练	1	26
S1叱咤风云 71	105906984	定向洗练	4	56
S1叱咤风云 71	105907736	定向洗练	16	434
S1叱咤风云 71	105908905	定向洗练	4	224
S11君临天下 72	75502107	定向洗练	4	56
S11君临天下 72	75521999	定向洗练	2	40
S11君临天下 72	75540923	定向洗练	6	156
S11君临天下 72	75549275	定向洗练	9	126
S11君临天下 72	75556886	定向洗练	45	672
乐逗二十四服 74	77603394	定向洗练	13	182
乐逗二十四服 74	81790150	定向洗练	2	28
乐逗二十四服 74	81792803	定向洗练	4	104
乐逗二十四服 74	81829021	定向洗练	6	468
乐逗二十四服 74	84956461	定向洗练	3	78
乐逗二十四服 74	84978145	定向洗练	1	14
PPS七服 75	85990997	定向洗练	4	104
S12万里河山 80	83886241	定向洗练	25	672
S12万里河山 80	83938277	定向洗练	1	26
S12万里河山 80	83981055	定向洗练	10	140
S12万里河山 80	83981548	定向洗练	3	78
S12万里河山 80	83986605	定向洗练	4	56
乐逗二十七服 84	88080459	定向洗练	8	1064
乐逗二十七服 84	88080839	定向洗练	27	378
乐逗二十七服 84	88087438	定向洗练	5	70
乐逗二十七服 84	88133745	定向洗练	4	56
乐逗二十七服 84	101719206	定向洗练	3	78
乐逗二十七服 84	101720468	定向洗练	15	294
乐逗二十七服 84	101731735	定向洗练	21	702
乐逗二十七服 84	101735498	定向洗练	3	126
乐逗二十七服 84	101758247	定向洗练	11	154
乐逗二十七服 84	109055589	定向洗练	12	312
乐逗二十七服 84	109056660	定向洗练	1	14
乐逗二十七服 84	109067973	定向洗练	11	1144
乐逗二十七服 84	109082701	定向洗练	756	19656
乐逗二十七服 84	109108256	定向洗练	11	154
豆玩十三服 85	98610347	定向洗练	4	104
豆玩十三服 85	102813558	定向洗练	41	1066
移动基地_1服 89	93323276	定向洗练	51	1872
S1小米_1服 91	119537766	定向洗练	3	78
S1小米_1服 91	119538425	定向洗练	1	26
中国手游四服 93	97531806	定向洗练	1	26
中国手游四服 93	100663361	定向洗练	2	112
中国手游四服 93	100665550	定向洗练	27	2044
中国手游四服 93	100673460	定向洗练	2	28
中国手游四服 93	100697709	定向洗练	1	26
中国手游四服 93	100698852	定向洗练	9	126
中国手游四服 93	104857661	定向洗练	26	406
中国手游四服 93	104869249	定向洗练	1	26
中国手游四服 93	104877008	定向洗练	1	56
S13千秋霸业 95	99617301	定向洗练	2	52
S13千秋霸业 95	99666108	定向洗练	5	130
S13千秋霸业 95	99676051	定向洗练	31	1274
PPS十服 99	103809822	定向洗练	4	338
豆玩十六服 102	106954826	定向洗练	9	234
豆玩十六服 102	106954985	定向洗练	7	146
豆玩十六服 102	106985932	定向洗练	78	10400
中国手游七服 103	108043729	定向洗练	11	154
中国手游七服 103	108048503	定向洗练	16	224
中国手游七服 103	117472133	定向洗练	25	1040
中国手游七服 103	126886277	定向洗练	14	364
中国手游七服 103	126894600	定向洗练	4	98
中国手游七服 103	126896318	定向洗练	9	252
S14江山如画 105	110100756	定向洗练	8	154
S14江山如画 105	110101872	定向洗练	5	130
S14江山如画 105	110110843	定向洗练	1	26
乐逗三十服 107	112242375	定向洗练	27	780
乐逗三十服 107	118545573	定向洗练	14	196
S15大浪淘沙 108	113246238	定向洗练	9	336
S15大浪淘沙 108	113246370	定向洗练	2	208
S15大浪淘沙 108	113249571	定向洗练	8	112
S15大浪淘沙 108	113280783	定向洗练	1	14
S15大浪淘沙 108	113293864	定向洗练	12	420
豆玩十七服 109	114295068	定向洗练	13	686
豆玩十七服 109	114327358	定向洗练	19	884
S16龙啸九天 110	115344009	定向洗练	4	56
S16龙啸九天 110	115344680	定向洗练	9	234
S17千钧一发 115	120586525	定向洗练	2	52
S17千钧一发 115	120587176	定向洗练	1	56
S17千钧一发 115	120662838	定向洗练	7	98
S17千钧一发 115	120664417	定向洗练	1	56
移动基地_2服(新服) 116	121634865	定向洗练	33	4706
移动基地_2服(新服) 116	121647024	定向洗练	11	154
豆玩十八服 117	122683678	定向洗练	13	650
豆玩十八服 117	122699479	定向洗练	1	26
pps十三服 119	124788613	定向洗练	3	312
S18神兵铸魂 120	125867076	定向洗练	7	182
乐逗三十二服 122	127949250	定向洗练	3	1170
乐逗三十二服 122	127961421	定向洗练	10	140
乐逗三十二服 122	135267275	定向洗练	3	78
乐逗三十二服 122	135268330	定向洗练	1	104
乐逗三十二服 122	135268416	定向洗练	7	140
乐逗三十二服 122	135269782	定向洗练	6	84
乐逗三十二服 122	135320834	定向洗练	4	104
乐逗三十二服 122	135327944	定向洗练	13	290
豆玩十九服 124	130026274	定向洗练	16	266
豆玩十九服 124	130037693	定向洗练	5	70
pps十四服 125	131077935	定向洗练	3	630
S19独步天下 126	132132995	定向洗练	1	26
S19独步天下 126	132155742	定向洗练	2	52
S19独步天下 126	132166522	定向洗练	2	28
中国手游十服 127	139466648	定向洗练	12	468
中国手游十服 127	146817481	定向洗练	3	78
中国手游十服 127	146821628	定向洗练	11	286
豆玩二十服 128	134217988	定向洗练	1	26
豆玩二十服 128	134221847	定向洗练	10	182
豆玩二十服 128	134226021	定向洗练	6	84
pps十五服 130	136316372	定向洗练	7	392
pps十五服 130	136316403	定向洗练	4	416
pps十五服 130	136320594	定向洗练	6	156
S20傲气凌云 131	137370220	定向洗练	1	26
S20傲气凌云 131	137379597	定向洗练	1	14
S20傲气凌云 131	137416891	定向洗练	1	26
S4群雄天下 132	138412252	定向洗练	2	28
S4群雄天下 132	138412326	定向洗练	7	266
S4群雄天下 132	138414135	定向洗练	9	234
乐逗三十四服 136	142631985	定向洗练	67	1358
乐逗三十四服 136	155202850	定向洗练	3	42
乐逗三十四服 136	155210003	定向洗练	1	26
乐逗三十四服 136	155223328	定向洗练	7	134
乐逗三十四服 136	155238599	定向洗练	4	92
乐逗三十四服 136	155241492	定向洗练	2	28
S21纵横天下 138	144703583	定向洗练	1	26
S21纵横天下 138	144703759	定向洗练	7	260
S21纵横天下 138	144708373	定向洗练	4	260
S21纵横天下 138	144719273	定向洗练	6	156
S21纵横天下 138	144725116	定向洗练	2	52
S21纵横天下 138	144728341	定向洗练	13	182
S21纵横天下 138	144733282	定向洗练	2	28
pps十七服 139	145755729	定向洗练	4	416
S22八面威风 142	148898543	定向洗练	26	364
S22八面威风 142	148907266	定向洗练	5	130
4399二服 143	149967010	定向洗练	17	490
4399二服 143	149990179	定向洗练	9	234
豆玩二十二服 145	152043696	定向洗练	1	26
S4桃园结义 147	154151773	定向洗练	3	84
S4桃园结义 147	154154519	定向洗练	65	3730
S4桃园结义 147	162529298	定向洗练	7	182
S4桃园结义 147	162531451	定向洗练	3	280
S4桃园结义 147	169878208	定向洗练	2	52
S23云起龙骧 149	156237893	定向洗练	3	322
S23云起龙骧 149	156244342	定向洗练	7	728
S23云起龙骧 149	156245712	定向洗练	4	104
S23云起龙骧 149	156249666	定向洗练	5	130
S23云起龙骧 149	156259365	定向洗练	104	1456
S23云起龙骧 149	156268006	定向洗练	1	26
S23云起龙骧 149	156271881	定向洗练	10	140
S23云起龙骧 149	156282139	定向洗练	4	104
pps十九服 150	157286449	定向洗练	51	1078
pps十九服 150	157288655	定向洗练	12	312
中国手游十三服 151	158335009	定向洗练	2	208
中国手游十三服 151	158335277	定向洗练	6	84
中国手游十三服 151	158335718	定向洗练	12	672
中国手游十三服 151	158336053	定向洗练	1	26
中国手游十三服 151	158336649	定向洗练	11	560
中国手游十三服 151	158339762	定向洗练	2	28
中国手游十三服 151	158354190	定向洗练	14	364
中国手游十三服 151	158354654	定向洗练	21	936
中国手游十三服 151	158356060	定向洗练	3	54
乐逗三十六服 152	159410241	定向洗练	1	26
乐逗三十六服 152	159425240	定向洗练	4	336
pps二十服 153	160432225	定向洗练	8	208
pps二十服 153	160433847	定向洗练	23	574
pps二十服 153	160434235	定向洗练	18	252
pps二十服 153	160434630	定向洗练	2	28
pps二十服 153	160434661	定向洗练	10	560
中国手游十四服 156	163577996	定向洗练	6	624
中国手游十四服 156	163592013	定向洗练	1	26
中国手游十四服 156	163592772	定向洗练	2	112
中国手游十四服 156	163603974	定向洗练	40	692
S24震惊百里 157	164627307	定向洗练	9	126
S24震惊百里 157	164633660	定向洗练	17	676
S24震惊百里 157	164639137	定向洗练	3	42
豆玩二十三服 158	165682191	定向洗练	18	252
中国手游十五服 163	170944250	定向洗练	43	1118
中国手游十五服 163	170961273	定向洗练	8	112
中国手游十五服 163	170966742	定向洗练	29	406
中国手游十五服 163	170966745	定向洗练	3	42
中国手游十五服 163	170970001	定向洗练	3	78
中国手游十五服 163	170974251	定向洗练	5	130
中国手游十五服 163	170976007	定向洗练	73	1898
乐逗三十七服 164	171966809	定向洗练	1	104
乐逗三十七服 164	171974748	定向洗练	2	52
S25醉卧沙场 165	173015149	定向洗练	4	56
S25醉卧沙场 165	173017204	定向洗练	4	260
S25醉卧沙场 165	173031053	定向洗练	2	52
S25醉卧沙场 165	173062551	定向洗练	3	78
S26承启九天 170	178258720	定向洗练	11	286
S26承启九天 170	178258846	定向洗练	1	14
S26承启九天 170	178259099	定向洗练	4	56
S26承启九天 170	178265654	定向洗练	4	840
S26承启九天 170	178287077	定向洗练	2	130
S26承启九天 170	178293654	定向洗练	2	52
pps二十三服 171	179307273	定向洗练	26	364
pps二十三服 171	179309628	定向洗练	14	196
pps二十三服 171	179312022	定向洗练	55	2828
pps二十三服 171	179314065	定向洗练	10	260
pps二十三服 171	179314908	定向洗练	81	1596
pps二十三服 171	179315024	定向洗练	19	3220
pps二十三服 171	179315765	定向洗练	3	78
中国手游十六服 172	180355461	定向洗练	19	434
中国手游十六服 172	180355606	定向洗练	15	390
中国手游十六服 172	180357022	定向洗练	3	78
中国手游十六服 172	180357361	定向洗练	5	208
中国手游十六服 172	180358908	定向洗练	11	154
中国手游十六服 172	180360581	定向洗练	6	120
中国手游十六服 172	180364800	定向洗练	34	518
S10凤仪亭乱 174	186647209	定向洗练	6	96
S27万夫莫敌 175	183500928	定向洗练	4	104
S27万夫莫敌 175	183500959	定向洗练	110	3718
S27万夫莫敌 175	183501498	定向洗练	9	126
S27万夫莫敌 175	183513688	定向洗练	38	532
中国手游十七服 176	184582518	定向洗练	3	78
乐逗三十八服 179	187695442	定向洗练	3	156
豆玩二十五服 180	188743754	定向洗练	4	56
豆玩二十五服 180	188747296	定向洗练	11	154
豆玩二十五服 180	188749793	定向洗练	6	156
pps二十四服 182	190848934	定向洗练	11	286
S4铁血丹心 183	191889410	定向洗练	1	104
S28逆转乾坤 184	192939579	定向洗练	2	52
中国手游十八服 185	193990562	定向洗练	99	1918
中国手游十八服 185	193994346	定向洗练	11	286
S13孟德兴师 186	195038958	定向洗练	76	2576
S13孟德兴师 186	195040048	定向洗练	8	196
S13孟德兴师 186	198180943	定向洗练	7	98
S13孟德兴师 186	198180946	定向洗练	11	286
S13孟德兴师 186	198181512	定向洗练	3	42
pps二十五服 187	196087153	定向洗练	6	156
乐逗三十九服 188	197133855	定向洗练	2	28
乐逗三十九服 188	197136290	定向洗练	1	56
乐逗三十九服 188	197140620	定向洗练	1	26
乐逗三十九服 188	197145434	定向洗练	21	546
乐逗三十九服 188	197165884	定向洗练	14	364
乐逗三十九服 188	197167122	定向洗练	1	26
中国手游十九服 191	200278280	定向洗练	2	112
中国手游十九服 191	200279533	定向洗练	4	104
中国手游十九服 191	200280627	定向洗练	5	70
中国手游十九服 191	200285503	定向洗练	7	98
中国手游十九服 191	200291248	定向洗练	3	78
中国手游十九服 191	200292424	定向洗练	4	224
中国手游十九服 191	200296153	定向洗练	3	42
中国手游十九服 191	200302483	定向洗练	2	130
S29撼动八方 192	201327242	定向洗练	3	78
S29撼动八方 192	201334176	定向洗练	2	52
S5傲世三国(新服) 196	205531596	定向洗练	2	52
中国手游二十服 197	206569579	定向洗练	20	280
中国手游二十服 197	206570891	定向洗练	2	52
中国手游二十服 197	206573631	定向洗练	47	2814
中国手游二十服 197	206576460	定向洗练	1	26
中国手游二十服 197	206601613	定向洗练	2	52
中国手游二十服 197	206605232	定向洗练	4	56
中国手游二十服 197	206619533	定向洗练	7	182
乐逗四十服 198	207618433	定向洗练	1	26
乐逗四十服 198	207695033	定向洗练	1	26
pps二十六服 199	208671087	定向洗练	16	1274
S16云长挂印 200	209715995	定向洗练	1	26
S16云长挂印 200	209716669	定向洗练	3	322
S16云长挂印 200	220201212	定向洗练	1	26
S30一骑当千 201	210764324	定向洗练	6	84
S30一骑当千 201	210766911	定向洗练	5	196
S30一骑当千 201	210768754	定向洗练	86	2380
S30一骑当千 201	210783347	定向洗练	2	266
S30一骑当千 201	210785693	定向洗练	1	26
中国手游二十一服 203	212860955	定向洗练	2	28
中国手游二十一服 203	212861138	定向洗练	4	56
中国手游二十一服 203	212862765	定向洗练	3	78
中国手游二十一服 203	212868138	定向洗练	5	130
中国手游二十一服 203	212868423	定向洗练	6	156
中国手游二十一服 203	212870561	定向洗练	43	770
中国手游二十一服 203	212904497	定向洗练	3	78
中国手游二十一服 203	212915051	定向洗练	12	468
pps二十七服 204	213917636	定向洗练	1	26
S18勇闯五关 205	214958304	定向洗练	2	208
S18勇闯五关 205	214967441	定向洗练	1	26
S7气壮山河 206	216008920	定向洗练	2	208
豆玩二十七服 207	217056122	定向洗练	21	546
S31虎将雄狮 208	218104184	定向洗练	14	196
S31虎将雄狮 208	218104406	定向洗练	7	294
S31虎将雄狮 208	218108655	定向洗练	40	4032
S31虎将雄狮 208	218118149	定向洗练	5	130
S31虎将雄狮 208	218128470	定向洗练	7	290
S31虎将雄狮 208	218128841	定向洗练	4	56
S31虎将雄狮 208	218140426	定向洗练	10	140
S31虎将雄狮 208	218142353	定向洗练	1	104
S31虎将雄狮 208	218143219	定向洗练	13	602
S31虎将雄狮 208	218146194	定向洗练	68	1114
中国手游二十二服 211	221249571	定向洗练	19	266
中国手游二十二服 211	221250656	定向洗练	3	78
中国手游二十二服 211	221263076	定向洗练	5	130
中国手游二十二服 211	221305912	定向洗练	7	182
乐逗四十一服 212	222298176	定向洗练	1	26
乐逗四十一服 212	222298220	定向洗练	9	126
乐逗四十一服 212	222298252	定向洗练	18	468
乐逗四十一服 212	222298291	定向洗练	16	308
乐逗四十一服 212	222299265	定向洗练	8	298
乐逗四十一服 212	222312718	定向洗练	2	52
乐逗四十一服 212	222366296	定向洗练	3	78
乐逗四十一服 212	222366356	定向洗练	13	182
S20袁尚争锋 214	224395276	定向洗练	14	442
S20袁尚争锋 214	224396197	定向洗练	1	14
S20袁尚争锋 214	224397214	定向洗练	3	78
S20袁尚争锋 214	224404857	定向洗练	3	78
S20袁尚争锋 214	224406043	定向洗练	3	78
S32战无不胜 215	225443963	定向洗练	4	104
S32战无不胜 215	225443973	定向洗练	3	78
S32战无不胜 215	225444026	定向洗练	1	56
S32战无不胜 215	225445473	定向洗练	4	104
S32战无不胜 215	225445498	定向洗练	7	182
S32战无不胜 215	225446623	定向洗练	2	52
S32战无不胜 215	225446853	定向洗练	36	1014
S32战无不胜 215	225451705	定向洗练	17	238
S32战无不胜 215	225471612	定向洗练	1	104
S32战无不胜 215	225475644	定向洗练	2	52
S32战无不胜 215	225477710	定向洗练	10	1040
S32战无不胜 215	225480070	定向洗练	45	1170
S32战无不胜 215	225491446	定向洗练	5	130
S32战无不胜 215	225493957	定向洗练	2	52
S32战无不胜 215	225503589	定向洗练	18	780
S32战无不胜 215	225505013	定向洗练	4	56
S32战无不胜 215	225505065	定向洗练	2	208
中国手游二十三服 217	227541338	定向洗练	13	224
中国手游二十三服 217	227542922	定向洗练	7	338
中国手游二十三服 217	227543946	定向洗练	15	390
中国手游二十三服 217	227574957	定向洗练	4	56
中国手游二十三服 217	227597848	定向洗练	8	208
中国手游二十三服 217	227601816	定向洗练	62	4004
中国手游二十三服 217	227603353	定向洗练	5	70
中国手游二十三服 217	227616835	定向洗练	24	624
中国手游二十三服 217	227618098	定向洗练	2	52
豆玩二十八服 220	230687417	定向洗练	15	390
豆玩二十八服 220	230687588	定向洗练	1	26
豆玩二十八服 220	230693279	定向洗练	4	104
豆玩二十八服 220	230693588	定向洗练	10	260
乐逗四十二服 221	231735374	定向洗练	6	336
乐逗四十二服 221	231735431	定向洗练	2	52
